,id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,bedrooms_sqft_living,bathrooms_floors,renovated
18481,2123049086,07-08-2014,210000.0,2,0.75,840,49658,1.0,0,0,2,6,840,0,1948,0,98168,47.4727,-122.292,1240,11000,0.002380952380952381,0.75,0
18482,4389201095,11-05-2015,3650000.0,5,3.75,5020,8694,2.0,0,1,3,12,3970,1050,2007,0,98004,47.6146,-122.213,4190,11275,0.00099601593625498,1.875,0
18483,2802200100,11-08-2014,543000.0,4,2.25,2060,8767,2.0,0,0,3,8,2060,0,1983,0,98052,47.7228,-122.103,1610,8062,0.001941747572815534,1.125,0
18484,6706000040,23-04-2015,330000.0,4,2.25,2000,10679,1.0,0,0,3,7,1350,650,1960,0,98148,47.4238,-122.329,1650,8875,0.002,2.25,0
18485,9828701690,06-08-2014,529000.0,3,2.0,1530,3400,1.0,0,0,3,7,990,540,1907,2014,98112,47.6204,-122.296,1880,4212,0.00196078431372549,2.0,1
18486,7891600165,27-06-2014,295000.0,1,1.0,700,2500,1.0,0,0,4,7,700,0,1907,0,98106,47.5662,-122.364,1340,5000,0.0014285714285714286,1.0,0
18487,1238500978,22-09-2014,365000.0,3,1.0,950,8450,1.0,0,0,3,7,950,0,1962,0,98033,47.6884,-122.186,1610,10080,0.003157894736842105,1.0,0
18488,8673400141,15-10-2014,473000.0,3,3.0,1380,1081,3.0,0,0,3,8,1380,0,2005,0,98107,47.6692,-122.39,1390,1140,0.002173913043478261,1.0,0
18489,9421500150,23-06-2014,403500.0,3,1.0,1830,8004,1.0,0,0,3,8,1200,630,1960,0,98125,47.7259,-122.297,1860,7971,0.001639344262295082,1.0,0
18490,148000035,02-06-2014,544000.0,3,1.5,1790,8203,1.5,0,1,3,7,1790,0,1910,0,98116,47.5768,-122.403,1960,6047,0.0016759776536312849,1.0,0
18491,2436700395,23-10-2014,621000.0,3,1.0,1340,4000,1.5,0,0,4,7,1340,0,1927,0,98105,47.6652,-122.288,1510,4000,0.002238805970149254,0.6666666666666666,0
18492,8010100040,01-08-2014,672600.0,3,2.25,1520,5750,2.0,0,0,3,8,1400,120,1908,2006,98116,47.5787,-122.388,1420,5650,0.001973684210526316,1.125,1
18493,1193000220,07-04-2015,689800.0,2,1.75,1370,3125,1.0,0,0,3,7,1090,280,1950,0,98199,47.6492,-122.391,1730,5966,0.00145985401459854,1.75,0
18494,8827901415,07-05-2015,613000.0,3,1.5,1470,4480,1.0,0,0,4,7,1130,340,1918,0,98105,47.6693,-122.291,2120,4480,0.0020408163265306124,1.5,0
18495,7732410220,01-07-2014,808000.0,4,2.25,2500,8866,2.0,0,0,4,9,2500,0,1987,0,98007,47.6604,-122.146,2630,8847,0.0016,1.125,0
18496,415100015,25-07-2014,301000.0,3,1.0,1060,9241,1.0,0,0,4,7,1060,0,1956,0,98133,47.7465,-122.339,1900,6484,0.002830188679245283,1.0,0
18497,2130400150,25-09-2014,340000.0,3,1.75,1210,9635,1.0,0,0,4,7,1210,0,1987,0,98019,47.7382,-121.98,1550,10707,0.0024793388429752068,1.75,0
18498,1555200590,23-12-2014,206000.0,3,1.0,920,8400,1.0,0,0,3,7,920,0,1963,0,98032,47.3771,-122.287,1260,8400,0.003260869565217391,1.0,0
18499,2174503500,03-11-2014,550000.0,3,1.5,1340,6000,1.0,0,0,4,7,1340,0,1960,0,98040,47.5866,-122.25,1590,9000,0.002238805970149254,1.5,0
18500,6371500120,24-12-2014,325000.0,2,1.0,960,4800,1.5,0,0,2,6,960,0,1912,0,98116,47.5752,-122.411,1440,4800,0.0020833333333333333,0.6666666666666666,0
18501,3904900610,12-10-2014,475000.0,3,2.5,1630,7586,2.0,0,0,3,8,1630,0,1986,0,98029,47.5689,-122.023,2090,7330,0.0018404907975460123,1.25,0
18502,9527000490,30-07-2014,432100.0,3,1.75,1840,7350,1.0,0,0,3,8,1310,530,1976,0,98034,47.7089,-122.23,1860,7000,0.0016304347826086956,1.75,0
18503,2457200120,03-03-2015,359000.0,3,2.0,3085,7280,1.0,0,0,4,7,1560,1525,1959,0,98056,47.4956,-122.181,1480,7900,0.0009724473257698541,2.0,0
18504,3501600100,05-01-2015,490000.0,3,1.0,920,4800,1.0,0,0,4,6,780,140,1926,0,98117,47.6937,-122.362,1370,4800,0.003260869565217391,1.0,0
18505,1245001295,22-05-2014,648360.0,4,1.75,2260,7005,1.0,0,1,4,7,1130,1130,1947,0,98033,47.6895,-122.207,2330,9180,0.0017699115044247787,1.75,0
18506,9536601295,07-10-2014,340000.0,3,1.75,1730,11986,1.0,0,3,5,6,1730,0,1918,0,98198,47.3595,-122.323,2490,9264,0.0017341040462427746,1.75,0
18507,2205700180,03-04-2015,545000.0,3,2.0,1610,8069,1.0,0,0,5,7,1090,520,1955,0,98006,47.5754,-122.15,1510,8803,0.0018633540372670807,2.0,0
18508,623049232,15-07-2014,115000.0,2,0.75,550,7980,1.0,0,0,3,5,550,0,1952,0,98146,47.511,-122.348,1330,7980,0.0036363636363636364,0.75,0
18509,9413600100,19-02-2015,705640.0,3,2.25,2400,12350,1.0,0,0,4,8,1420,980,1968,0,98033,47.6533,-122.192,2615,12043,0.00125,2.25,0
18510,6064800410,30-07-2014,300000.0,3,2.25,1960,1585,2.0,0,0,3,7,1750,210,2003,0,98118,47.5414,-122.288,1760,1958,0.001530612244897959,1.125,0
18511,8964800975,31-07-2014,1650000.0,4,2.75,3190,14904,1.0,0,3,4,9,1940,1250,1949,1992,98004,47.6178,-122.214,2600,11195,0.0012539184952978057,2.75,1
18512,4473400155,17-04-2015,1137500.0,4,3.5,3160,4200,2.0,0,4,3,8,2180,980,1999,0,98144,47.5963,-122.292,2180,5200,0.0012658227848101266,1.75,0
18513,7657000210,18-08-2014,280000.0,3,1.75,1550,7410,1.5,0,0,5,7,1550,0,1944,0,98178,47.4951,-122.237,1250,7467,0.001935483870967742,1.1666666666666667,0
18514,8732040180,19-12-2014,245000.0,4,1.75,1930,7650,1.0,0,0,4,8,1280,650,1981,0,98023,47.3078,-122.386,1860,8800,0.002072538860103627,1.75,0
18515,9547202950,30-10-2014,564000.0,4,1.0,1170,4590,1.5,0,0,4,7,1170,0,1925,0,98115,47.6804,-122.311,1430,4080,0.003418803418803419,0.6666666666666666,0
18516,1370802770,19-09-2014,849000.0,3,1.75,2520,4534,1.0,0,0,5,9,1460,1060,1954,0,98199,47.6381,-122.401,1870,5023,0.0011904761904761906,1.75,0
18517,3885803465,09-04-2015,698000.0,3,1.75,1220,7447,1.0,0,0,4,7,1220,0,1964,0,98033,47.6886,-122.211,1340,7200,0.002459016393442623,1.75,0
18518,2896610210,25-09-2014,319000.0,3,1.0,960,8556,1.0,0,0,3,7,960,0,1971,0,98034,47.7245,-122.22,1320,7528,0.003125,1.0,0
18519,3760500455,24-02-2015,1450000.0,3,3.5,4110,15720,1.0,0,1,3,10,2230,1880,2000,0,98034,47.6996,-122.229,2500,15400,0.00072992700729927,3.5,0
18520,3324069541,10-07-2014,695000.0,4,3.5,3310,21050,2.0,0,0,5,9,2400,910,1992,0,98027,47.5197,-122.041,2260,23400,0.0012084592145015106,1.75,0
18521,3600072,30-03-2015,680000.0,4,2.75,2220,5310,1.0,0,0,5,7,1170,1050,1951,0,98144,47.5801,-122.294,1540,4200,0.0018018018018018018,2.75,0
18522,2722049218,27-10-2014,287500.0,4,2.25,2250,12000,2.0,0,0,3,8,2250,0,1985,0,98032,47.3715,-122.274,2140,11871,0.0017777777777777779,1.125,0
18523,1225039052,12-11-2014,465000.0,3,3.25,1510,1850,2.0,0,2,3,8,1230,280,2001,0,98107,47.6683,-122.362,1540,1840,0.001986754966887417,1.625,0
18524,8807810090,25-09-2014,335000.0,3,1.0,1350,14212,1.0,0,0,4,6,1350,0,1981,0,98053,47.6606,-122.06,1520,14404,0.0022222222222222222,1.0,0
18525,9508850120,27-06-2014,602000.0,4,1.75,2420,37800,1.0,0,0,4,8,1880,540,1981,0,98053,47.6688,-122.024,2780,35532,0.001652892561983471,1.75,0
18526,5126300650,25-02-2015,482000.0,3,2.5,2950,6545,2.0,0,0,3,8,2950,0,2003,0,98059,47.4828,-122.139,2400,6550,0.001016949152542373,1.25,0
18527,6303400965,09-09-2014,220000.0,5,1.0,1260,8382,1.5,0,0,3,7,1260,0,1918,0,98146,47.5058,-122.355,910,8382,0.003968253968253968,0.6666666666666666,0
18528,7116500925,20-05-2014,206000.0,4,2.0,1700,6025,1.0,0,0,3,6,1700,0,1978,0,98002,47.3029,-122.221,1320,5956,0.002352941176470588,2.0,0
18529,9241900115,24-03-2015,1100000.0,4,3.0,3320,5760,2.0,0,0,3,9,2120,1200,1954,2007,98199,47.6474,-122.389,2400,6144,0.0012048192771084338,1.5,1
18530,7202330410,20-03-2015,491150.0,3,2.5,1470,3971,2.0,0,0,3,7,1470,0,2003,0,98053,47.6816,-122.035,1650,3148,0.0020408163265306124,1.25,0
18531,5151600300,12-08-2014,390000.0,4,2.75,2500,12848,1.0,0,1,3,8,2120,380,1975,0,98003,47.3364,-122.321,2370,12497,0.0016,2.75,0
18532,1332200100,07-05-2015,393000.0,4,2.5,2641,8091,2.0,0,0,3,7,2641,0,1998,0,98031,47.4043,-122.213,2641,8535,0.0015145778114350624,1.25,0
18533,1939130730,17-07-2014,635000.0,4,2.0,2260,8457,2.0,0,0,3,9,2260,0,1992,0,98074,47.6251,-122.03,2410,7713,0.0017699115044247787,1.0,0
18534,472000015,16-05-2014,490000.0,2,1.0,1160,5000,1.0,0,0,4,8,1160,0,1937,0,98117,47.6865,-122.399,1750,5000,0.0017241379310344827,1.0,0
18535,3667500015,25-09-2014,770000.0,4,3.5,3680,2242,2.5,0,0,3,9,2670,1010,1930,2007,98112,47.6192,-122.307,1350,1288,0.0010869565217391304,1.4,1
18536,6430000945,04-12-2014,665000.0,2,2.0,1615,4590,1.5,0,0,5,8,1615,0,1906,0,98103,47.6886,-122.348,1470,4590,0.001238390092879257,1.3333333333333333,0
18537,322059161,01-10-2014,287000.0,3,1.0,1250,26862,1.0,0,0,3,7,1250,0,1965,0,98058,47.426,-122.154,1530,24463,0.0024,1.0,0
18538,7905200205,21-10-2014,410000.0,3,1.0,1230,7020,1.0,0,0,3,7,1090,140,1924,0,98116,47.5719,-122.39,1390,5850,0.0024390243902439024,1.0,0
18539,1772600665,25-02-2015,562000.0,3,2.0,2510,5200,1.0,0,0,5,8,1470,1040,1925,0,98106,47.5631,-122.366,990,5400,0.001195219123505976,2.0,0
18540,203101530,30-05-2014,475000.0,2,2.0,1540,54450,2.0,0,0,3,7,1540,0,1983,0,98053,47.638,-121.953,2280,29918,0.0012987012987012987,1.0,0
18541,820000018,14-10-2014,387500.0,3,3.25,1860,2218,3.0,0,0,3,8,1860,0,2001,0,98125,47.7185,-122.313,1860,2218,0.0016129032258064516,1.0833333333333333,0
18542,1560800110,17-06-2014,580000.0,5,2.0,2700,10875,1.0,0,0,4,7,1540,1160,1962,0,98007,47.6163,-122.138,2040,7464,0.001851851851851852,2.0,0
18543,2869200110,21-06-2014,930000.0,3,2.5,3290,6830,2.0,0,0,3,10,3290,0,2000,0,98052,47.6702,-122.142,3200,6227,0.000911854103343465,1.25,0
18544,6151800300,13-02-2015,625000.0,3,1.75,2700,18893,1.0,0,0,4,7,2110,590,1948,1983,98010,47.3397,-122.048,2260,17494,0.0011111111111111111,1.75,1
18545,4475000180,03-12-2014,325000.0,3,2.0,1570,5600,1.0,0,0,3,8,1570,0,1999,0,98058,47.4286,-122.185,2010,5600,0.001910828025477707,2.0,0
18546,3223059206,27-06-2014,235000.0,3,1.75,1950,8712,1.0,0,0,3,7,1950,0,1960,0,98055,47.4391,-122.189,1820,11520,0.0015384615384615385,1.75,0
18547,5102400025,25-06-2014,450000.0,2,1.0,1380,4390,1.0,0,0,4,8,880,500,1931,0,98115,47.6947,-122.323,1390,5234,0.0014492753623188406,1.0,0
18548,194000145,12-03-2015,745000.0,4,2.75,2410,5650,1.5,0,0,5,8,2070,340,1909,0,98116,47.5651,-122.391,1960,5650,0.0016597510373443983,1.8333333333333333,0
18549,5560000540,23-07-2014,223000.0,4,2.0,1200,8470,1.0,0,0,4,7,1200,0,1961,0,98023,47.3262,-122.338,1110,8400,0.0033333333333333335,2.0,0
18550,3326049077,28-07-2014,630000.0,4,1.75,1770,12278,1.0,0,0,3,7,1350,420,1937,0,98115,47.7004,-122.295,1670,9336,0.0022598870056497176,1.75,0
18551,3126049517,08-05-2014,413450.0,3,2.5,1540,1614,3.0,0,0,3,8,1470,70,2008,0,98103,47.6961,-122.341,1540,1418,0.001948051948051948,0.8333333333333334,0
18552,2568200740,11-08-2014,720000.0,5,2.75,2860,5379,2.0,0,0,3,9,2860,0,2005,0,98052,47.7082,-122.104,2980,6018,0.0017482517482517483,1.375,0
18553,2622059138,16-04-2015,339000.0,3,1.5,1740,21980,1.0,0,0,4,7,1740,0,1973,0,98042,47.3644,-122.132,1400,16100,0.0017241379310344827,1.5,0
18554,6738700205,05-05-2015,1115500.0,4,3.5,2830,4000,1.5,0,0,3,7,1840,990,1919,2014,98144,47.5842,-122.292,2340,4000,0.0014134275618374558,2.3333333333333335,1
18555,1778350150,11-08-2014,839000.0,5,4.0,4280,11307,2.0,0,0,3,10,2710,1570,1996,0,98027,47.5503,-122.081,3080,11307,0.0011682242990654205,2.0,0
18556,6613000930,02-09-2014,2950000.0,4,3.25,3890,25470,2.0,1,3,5,10,3030,860,1923,0,98105,47.6608,-122.269,4140,19281,0.0010282776349614395,1.625,0
18557,324069058,30-05-2014,568000.0,4,2.0,2340,50233,1.0,0,0,4,7,1170,1170,1966,0,98075,47.5905,-122.022,2470,62290,0.0017094017094017094,2.0,0
18558,4345300180,06-04-2015,269000.0,3,2.0,1410,10577,1.0,0,0,3,7,1410,0,1994,0,98030,47.3642,-122.187,1660,6757,0.002127659574468085,2.0,0
18559,7525100590,06-04-2015,382000.0,2,2.0,1350,2560,1.0,0,0,4,8,1350,0,1974,0,98052,47.6338,-122.106,1800,2560,0.0014814814814814814,2.0,0
18560,955000453,13-04-2015,574000.0,2,2.25,1100,1114,2.0,0,0,3,8,900,200,2009,0,98122,47.6199,-122.304,1230,1800,0.0018181818181818182,1.125,0
18561,7852150720,22-09-2014,405000.0,3,2.5,2070,4697,2.0,0,0,3,7,2070,0,2002,0,98065,47.5307,-121.875,2230,4437,0.0014492753623188406,1.25,0
18562,9545220100,28-07-2014,572000.0,3,2.5,2360,9938,1.0,0,0,3,8,1690,670,1987,0,98027,47.5374,-122.053,2280,9626,0.001271186440677966,2.5,0
18563,7504000230,05-12-2014,675000.0,4,2.25,2760,12100,2.0,0,0,4,9,2760,0,1976,0,98074,47.6285,-122.058,2850,12410,0.0014492753623188406,1.125,0
18564,7657000540,02-09-2014,165000.0,4,1.0,1220,7980,1.5,0,0,3,6,1220,0,1944,0,98178,47.4924,-122.237,1210,7920,0.003278688524590164,0.6666666666666666,0
18565,7657000540,04-03-2015,260000.0,4,1.0,1220,7980,1.5,0,0,3,6,1220,0,1944,0,98178,47.4924,-122.237,1210,7920,0.003278688524590164,0.6666666666666666,0
18566,7893203770,04-03-2015,196000.0,3,1.0,1220,6719,1.0,0,0,3,6,1220,0,1953,0,98198,47.4187,-122.329,1580,7200,0.002459016393442623,1.0,0
18567,8035350120,24-02-2015,515000.0,3,2.5,3020,12184,2.0,0,0,3,8,3020,0,2003,0,98019,47.744,-121.976,2980,10029,0.0009933774834437086,1.25,0
18568,8820902350,03-12-2014,810000.0,4,3.5,3470,7396,2.0,0,3,3,8,2520,950,1979,0,98125,47.7146,-122.279,2360,10541,0.0011527377521613833,1.75,0
18569,5089700300,11-03-2015,365650.0,4,2.25,2380,7700,2.0,0,0,4,8,2380,0,1977,0,98055,47.4391,-122.194,2100,7700,0.0016806722689075631,1.125,0
18570,7234601541,28-07-2014,651000.0,3,3.0,2260,1834,2.0,0,0,3,8,1660,600,2002,0,98122,47.6111,-122.308,2260,1834,0.001327433628318584,1.5,0
18571,7972603931,09-10-2014,240000.0,2,1.0,720,6345,1.0,0,0,3,6,720,0,1943,0,98106,47.5201,-122.35,720,6345,0.002777777777777778,1.0,0
18572,318390180,29-10-2014,299000.0,3,2.0,1730,6007,1.0,0,0,3,8,1730,0,2004,0,98030,47.3573,-122.2,2000,6245,0.0017341040462427746,2.0,0
18573,2597520900,04-08-2014,768000.0,3,2.5,2660,10928,2.0,0,0,3,9,1830,830,1988,0,98006,47.5442,-122.141,2800,10025,0.0011278195488721805,1.25,0
18574,5652600556,28-10-2014,397380.0,2,1.0,1030,5072,1.0,0,0,3,6,1030,0,1924,1958,98115,47.6962,-122.294,1220,6781,0.001941747572815534,1.0,1
18575,8935100100,01-07-2014,476000.0,4,3.0,2890,6885,1.0,0,0,3,7,1590,1300,1945,2015,98115,47.6763,-122.282,2180,6885,0.001384083044982699,3.0,1
18576,4154301371,06-01-2015,315000.0,3,1.0,890,5200,1.0,0,0,3,7,890,0,1957,0,98118,47.559,-122.277,1420,6000,0.0033707865168539327,1.0,0
18577,1105000787,26-09-2014,240000.0,3,2.25,1410,7290,1.0,0,0,3,7,940,470,1980,0,98118,47.5396,-122.274,1550,7375,0.002127659574468085,2.25,0
18578,2492201005,08-07-2014,325000.0,2,1.0,810,4080,1.0,0,0,4,6,810,0,1941,0,98126,47.5337,-122.379,1400,4080,0.0024691358024691358,1.0,0
18579,9265410090,08-10-2014,160000.0,3,1.75,1370,8006,2.0,0,0,3,7,1370,0,1990,0,98001,47.258,-122.252,1530,8006,0.0021897810218978104,0.875,0
18580,2619950740,09-01-2015,435000.0,3,2.5,2260,5100,2.0,0,0,3,8,2260,0,2007,0,98019,47.7341,-121.968,2260,5100,0.001327433628318584,1.25,0
18581,9412200330,10-04-2015,427500.0,3,1.75,1430,16200,1.0,0,0,4,7,1430,0,1967,0,98027,47.5223,-122.043,1690,13125,0.002097902097902098,1.75,0
18582,1079450410,17-04-2015,450000.0,5,2.5,2510,10240,1.0,0,0,4,8,1410,1100,1984,0,98059,47.4732,-122.141,2170,10500,0.00199203187250996,2.5,0
18583,9238900850,19-09-2014,688000.0,3,1.5,1760,4880,1.5,0,3,3,8,1290,470,1928,0,98136,47.5334,-122.388,1840,4998,0.0017045454545454545,1.0,0
18584,2112701165,08-04-2015,285000.0,4,1.0,1430,3600,1.0,0,0,3,6,980,450,1947,0,98106,47.5343,-122.355,1170,4000,0.002797202797202797,1.0,0
18585,2767604067,20-08-2014,530000.0,3,3.25,1510,1125,3.0,0,0,3,8,1510,0,2006,0,98107,47.6711,-122.39,1390,1174,0.001986754966887417,1.0833333333333333,0
18586,522049122,02-04-2015,195000.0,4,1.75,1320,7694,1.0,0,0,3,7,1320,0,1928,1972,98148,47.4297,-122.325,1620,8468,0.0030303030303030303,1.75,1
18587,8857600360,28-08-2014,250200.0,3,1.5,1180,7384,1.0,0,0,5,7,1180,0,1959,0,98032,47.3838,-122.287,1150,7455,0.002542372881355932,1.5,0
18588,4389200761,28-01-2015,1100000.0,3,2.25,1560,8570,1.0,0,0,5,7,1080,480,1977,0,98004,47.6155,-122.21,2660,9621,0.0019230769230769232,2.25,0
18589,6421000330,12-11-2014,732500.0,3,2.5,2470,10321,2.0,0,0,3,9,2470,0,1988,0,98052,47.6694,-122.141,2450,8440,0.0012145748987854252,1.25,0
18590,2154900040,30-10-2014,194250.0,3,2.25,2190,8834,1.0,0,0,3,7,1390,800,1987,0,98001,47.2633,-122.244,1490,8766,0.0013698630136986301,2.25,0
18591,259801030,09-03-2015,526000.0,4,2.0,1610,8000,1.0,0,0,3,7,1190,420,1966,0,98008,47.6301,-122.118,1560,7896,0.002484472049689441,2.0,0
18592,326049038,04-05-2015,520000.0,4,2.75,2700,9882,2.0,0,0,3,7,2700,0,1958,1989,98155,47.7671,-122.291,2250,10797,0.0014814814814814814,1.375,1
18593,6384500590,13-11-2014,526000.0,3,1.75,1530,6125,1.0,0,0,3,7,1120,410,1958,0,98116,47.5687,-122.397,1360,6125,0.00196078431372549,1.75,0
18594,3023069166,08-07-2014,1135250.0,5,4.0,7320,217800,2.0,0,0,3,11,7320,0,1992,0,98058,47.4473,-122.086,3270,34500,0.0006830601092896175,2.0,0
18595,3826000735,26-06-2014,202000.0,2,1.0,920,7569,1.0,0,0,4,6,920,0,1950,0,98168,47.4951,-122.302,1280,7627,0.002173913043478261,1.0,0
18596,7852110740,12-11-2014,645500.0,4,2.5,2990,8622,2.0,0,0,3,9,2990,0,2000,0,98065,47.5394,-121.875,2980,8622,0.0013377926421404682,1.25,0
18597,3222049087,22-04-2015,570000.0,1,1.0,720,7540,1.0,1,4,4,6,720,0,1905,0,98198,47.3509,-122.323,1120,9736,0.001388888888888889,1.0,0
18598,726049131,20-03-2015,325000.0,3,2.0,1750,9000,1.5,0,0,4,5,1750,0,1936,0,98133,47.7489,-122.35,1830,8100,0.0017142857142857142,1.3333333333333333,0
18599,9424400110,16-12-2014,725000.0,2,1.0,2410,5930,2.0,0,0,3,9,1930,480,2007,0,98116,47.5657,-122.395,1540,5892,0.0008298755186721991,0.5,0
18600,193300120,26-11-2014,192000.0,3,1.75,1240,10361,1.0,0,0,3,6,1240,0,1987,0,98042,47.37,-122.151,1240,8834,0.0024193548387096775,1.75,0
18601,1245001751,09-07-2014,560000.0,2,1.0,1010,9219,1.0,0,0,4,7,1010,0,1960,0,98033,47.6886,-122.202,1610,9219,0.0019801980198019802,1.0,0
18602,1386800054,01-12-2014,283450.0,5,2.75,2770,6116,1.0,0,0,3,7,1490,1280,1979,0,98168,47.4847,-122.291,1920,6486,0.0018050541516245488,2.75,0
18603,6814600150,05-09-2014,863000.0,4,1.75,2800,5400,1.0,0,0,3,9,1400,1400,1924,2006,98115,47.6803,-122.313,1490,5400,0.0014285714285714286,1.75,1
18604,9828200790,28-10-2014,815000.0,4,2.0,1400,4800,2.0,0,0,3,7,1400,0,1986,0,98122,47.6168,-122.298,1620,2595,0.002857142857142857,1.0,0
18605,9476200650,16-04-2015,245000.0,2,1.0,1020,7679,1.0,0,0,5,6,1020,0,1942,0,98056,47.4915,-122.188,1280,6497,0.00196078431372549,1.0,0
18606,9533600100,08-12-2014,1315000.0,4,3.0,2860,10292,1.0,0,0,4,8,2860,0,1953,1999,98004,47.6286,-122.206,1840,10273,0.0013986013986013986,3.0,1
18607,4139430410,07-11-2014,1156000.0,4,3.5,4270,12305,2.0,0,2,3,10,4270,0,1994,0,98006,47.5489,-122.118,4190,13137,0.000936768149882904,1.75,0
18608,7852030330,03-09-2014,480000.0,3,2.5,2270,4488,2.0,0,0,3,7,2270,0,1999,0,98065,47.5329,-121.879,2360,4427,0.0013215859030837004,1.25,0
18609,7202270930,06-06-2014,600000.0,4,2.5,2560,5593,2.0,0,0,3,7,2560,0,2001,0,98053,47.6886,-122.037,2800,5890,0.0015625,1.25,0
18610,223039254,24-06-2014,329950.0,2,1.0,900,5220,1.0,0,0,4,6,900,0,1956,0,98146,47.5105,-122.387,1480,6660,0.0022222222222222222,1.0,0
18611,7843500090,22-08-2014,299500.0,4,2.5,2010,12085,2.0,0,0,3,8,2010,0,1986,0,98042,47.3406,-122.057,1910,12133,0.001990049751243781,1.25,0
18612,2491200330,18-09-2014,460000.0,3,2.5,1690,5131,1.0,0,0,3,7,1690,0,1941,1998,98126,47.5234,-122.38,860,5137,0.0017751479289940828,2.5,1
18613,8113101582,15-04-2015,515000.0,5,3.5,2310,5249,2.0,0,0,3,8,1560,750,2000,0,98118,47.5463,-122.272,1900,7296,0.0021645021645021645,1.75,0
18614,993002225,23-06-2014,405000.0,3,2.25,1520,1245,3.0,0,0,3,8,1520,0,2004,0,98103,47.6907,-122.34,1520,1470,0.001973684210526316,0.75,0
18615,9530100921,27-10-2014,483000.0,4,1.5,1220,3780,1.5,0,0,3,7,1220,0,1927,0,98107,47.6667,-122.36,1400,3185,0.003278688524590164,1.0,0
18616,3235390100,03-02-2015,377000.0,4,2.5,2170,11511,2.0,0,0,3,8,2170,0,1992,0,98031,47.3886,-122.188,1900,8961,0.0018433179723502304,1.25,0
18617,5122400025,08-07-2014,568000.0,4,1.75,2790,17476,1.0,0,2,3,7,1450,1340,1956,0,98166,47.4556,-122.369,2790,16401,0.0014336917562724014,1.75,0
18618,9297300750,05-11-2014,355000.0,2,1.75,1760,4600,1.0,0,0,4,7,850,910,1926,0,98126,47.5654,-122.372,1150,4800,0.0011363636363636363,1.75,0
18619,3856900590,06-08-2014,640000.0,4,1.75,2100,3000,1.5,0,0,4,7,1500,600,1911,0,98103,47.6721,-122.329,1690,4000,0.0019047619047619048,1.1666666666666667,0
18620,4024700100,21-01-2015,270000.0,4,1.0,1430,5909,1.0,0,0,3,6,1070,360,1947,0,98155,47.7623,-122.313,1460,8433,0.002797202797202797,1.0,0
18621,114100131,14-01-2015,559950.0,5,3.5,2450,8193,2.0,0,0,3,9,2450,0,2005,0,98028,47.7721,-122.241,2310,8193,0.0020408163265306124,1.75,0
18622,2296700330,14-10-2014,515000.0,4,3.0,1820,8261,1.0,0,0,3,7,1420,400,1969,0,98034,47.7197,-122.219,1920,7961,0.002197802197802198,3.0,0
18623,1995200215,26-08-2014,352000.0,4,1.75,1850,5712,1.0,0,0,3,7,1850,0,1954,0,98115,47.6966,-122.324,1510,6038,0.002162162162162162,1.75,0
18624,2287600035,25-06-2014,595888.0,3,1.75,1870,9000,1.0,0,0,5,9,1870,0,1958,0,98177,47.7203,-122.361,2030,8160,0.0016042780748663102,1.75,0
18625,2923501130,22-07-2014,588000.0,4,2.25,2580,7344,2.0,0,0,3,8,2580,0,1977,0,98027,47.5647,-122.09,2390,7507,0.0015503875968992248,1.125,0
18626,2485000076,22-01-2015,1050000.0,4,3.25,3680,8580,1.0,0,3,5,10,1840,1840,1959,0,98136,47.5266,-122.387,2700,9100,0.0010869565217391304,3.25,0
18627,9264921020,08-09-2014,260000.0,3,1.5,1750,7000,2.0,0,0,3,8,1750,0,1983,0,98023,47.3108,-122.346,1840,9305,0.0017142857142857142,0.75,0
18628,5318100965,17-02-2015,1600000.0,4,3.5,3890,3600,2.0,0,0,3,9,2860,1030,2005,0,98112,47.6342,-122.282,2460,6050,0.0010282776349614395,1.75,0
18629,3501600215,14-04-2015,380000.0,2,1.0,1000,4800,1.0,0,0,3,6,1000,0,1952,0,98117,47.6926,-122.362,1000,4800,0.002,1.0,0
18630,8682230610,02-06-2014,802000.0,2,2.5,2210,6327,1.0,0,0,3,8,2210,0,2003,0,98053,47.7114,-122.03,2170,6327,0.0009049773755656109,2.5,0
18631,1337800665,11-08-2014,1325000.0,4,3.25,2850,4800,2.5,0,0,5,10,2700,150,1905,0,98112,47.6292,-122.312,2850,4800,0.0014035087719298245,1.3,0
18632,7960100220,16-04-2015,710000.0,4,2.75,2460,3600,2.0,0,0,3,8,1640,820,1907,2007,98122,47.6093,-122.297,1890,3600,0.0016260162601626016,1.375,1
18633,1549500272,09-06-2014,600000.0,3,2.5,2630,77972,2.0,0,0,3,9,2630,0,2004,0,98019,47.745,-121.916,2250,75794,0.0011406844106463879,1.25,0
18634,9547202380,02-09-2014,707900.0,3,1.0,1750,5355,2.0,0,0,4,7,1750,0,1929,0,98115,47.6792,-122.31,2240,4590,0.0017142857142857142,0.5,0
18635,3518000180,20-11-2014,179950.0,2,1.0,1100,7323,1.0,0,0,3,7,780,320,1982,0,98023,47.2874,-122.37,1410,7227,0.0018181818181818182,1.0,0
18636,6792100090,14-09-2014,683000.0,4,2.5,2620,10489,2.0,0,0,3,9,2620,0,1990,0,98052,47.6732,-122.143,2430,7701,0.0015267175572519084,1.25,0
